timestamp,avg_speed,green_time,rain,temp,event_flag,hour_of_day,day_of_week,is_holiday,motorbike_count,car_count,bus_count,flow_weighted
15/10/2025 04:00,56.0,30,0,26.0,0,4,3,0,155,43,8,207
15/10/2025 04:05,55.9,30,0,26.0,0,4,3,0,164,46,9,219
15/10/2025 04:10,55.8,30,0,26.0,0,4,3,0,171,48,9,228
15/10/2025 04:15,55.7,30,0,26.0,0,4,3,0,166,46,9,221
15/10/2025 04:20,55.6,30,0,26.0,0,4,3,0,152,42,8,202
15/10/2025 04:25,55.5,30,0,26.1,0,4,3,0,154,43,8,205
15/10/2025 04:30,55.4,30,0,26.1,0,4,3,0,155,43,8,206
15/10/2025 04:35,55.3,30,0,26.1,0,4,3,0,164,46,9,219
15/10/2025 04:40,55.2,30,0,26.1,0,4,3,0,157,44,8,209
15/10/2025 04:45,55.1,32,0,26.2,0,4,3,0,152,43,8,203
15/10/2025 04:50,55.0,32,0,26.2,0,4,3,0,153,43,8,204
15/10/2025 04:55,54.9,32,0,26.2,0,4,3,0,163,46,9,217
15/10/2025 05:00,54.5,35,0,26.3,0,5,3,0,157,44,8,209
15/10/2025 05:05,54.1,35,0,26.3,0,5,3,0,177,50,9,236
15/10/2025 05:10,53.7,35,0,26.4,0,5,3,0,197,55,11,263
15/10/2025 05:15,53.3,38,0,26.4,0,5,3,0,218,61,12,290
15/10/2025 05:20,52.8,38,0,26.5,0,5,3,0,238,66,13,317
15/10/2025 05:25,52.3,40,0,26.5,0,5,3,0,258,72,14,344
15/10/2025 05:30,51.8,40,0,26.6,0,5,3,0,263,74,14,351
15/10/2025 05:35,50.9,45,0,26.6,0,5,3,0,239,67,13,318
15/10/2025 05:40,49.9,45,0,26.7,0,5,3,0,244,68,13,325
15/10/2025 05:45,48.8,48,0,26.7,0,5,3,0,264,74,14,352
15/10/2025 05:50,47.7,50,0,26.8,0,5,3,0,359,101,19,479
15/10/2025 05:55,46.6,52,0,26.8,0,5,3,0,311,87,17,415
15/10/2025 06:00,45.0,55,0,27.0,0,6,3,0,310,87,17,413
15/10/2025 06:05,44.0,58,0,27.0,0,6,3,0,322,90,17,429
15/10/2025 06:10,43.0,60,0,27.1,0,6,3,0,331,93,18,441
15/10/2025 06:15,42.0,62,0,27.1,0,6,3,0,362,101,19,483
15/10/2025 06:20,41.0,64,0,27.2,0,6,3,0,386,108,21,515
15/10/2025 06:25,39.0,65,0,27.2,0,6,3,0,410,115,22,547
15/10/2025 06:30,38.0,66,0,27.3,0,6,3,0,428,120,23,571
15/10/2025 06:35,37.0,68,0,27.3,0,6,3,0,454,127,24,605
15/10/2025 06:40,36.0,70,0,27.4,0,6,3,0,462,130,25,616
15/10/2025 06:45,35.0,70,0,27.4,0,6,3,0,478,134,25,637
15/10/2025 06:50,34.0,72,0,27.5,0,6,3,0,494,138,26,658
15/10/2025 06:55,33.0,72,0,27.5,0,6,3,0,511,143,27,681
15/10/2025 07:00,32.0,75,0,27.6,0,7,3,0,519,145,28,692
15/10/2025 07:05,31.0,75,0,27.6,0,7,3,0,527,147,28,702
15/10/2025 07:10,24.0,75,0,27.7,0,7,3,0,548,154,29,731
15/10/2025 07:15,23.0,75,0,27.7,0,7,3,0,573,161,31,764
15/10/2025 07:20,22.0,72,0,27.8,0,7,3,0,585,164,31,780
15/10/2025 07:25,21.0,70,0,27.8,0,7,3,0,594,166,32,792
15/10/2025 07:30,20.0,75,0,27.9,0,7,3,0,609,171,33,813
15/10/2025 07:35,19.0,72,0,27.9,0,7,3,0,622,174,33,829
15/10/2025 07:40,18.0,70,0,28.0,0,7,3,0,632,177,34,842
15/10/2025 07:45,17.0,68,0,28.0,0,7,3,0,668,187,36,891
15/10/2025 07:50,16.0,66,0,28.1,0,7,3,0,683,191,36,911
15/10/2025 07:55,9.0,64,0,28.1,0,7,3,0,699,196,37,932
15/10/2025 08:00,8.0,62,0,28.2,0,8,3,0,694,194,37,925
15/10/2025 08:05,15.0,60,0,28.2,0,8,3,0,674,189,36,899
15/10/2025 08:10,16.0,58,0,28.3,0,8,3,0,642,180,34,856
15/10/2025 08:15,17.0,56,0,28.3,0,8,3,0,621,174,33,828
15/10/2025 08:20,18.0,54,0,28.4,0,8,3,0,592,166,32,790
15/10/2025 08:25,19.0,52,0,28.4,0,8,3,0,572,160,30,762
15/10/2025 08:30,20.0,50,0,28.5,0,8,3,0,551,154,29,734
15/10/2025 08:35,21.0,48,0,28.5,0,8,3,0,537,150,29,716
15/10/2025 08:40,22.0,46,0,28.6,0,8,3,0,516,145,28,688
15/10/2025 08:45,23.0,45,0,28.6,0,8,3,0,503,141,27,670
15/10/2025 08:50,24.0,45,0,28.7,0,8,3,0,482,135,26,643
15/10/2025 08:55,25.0,45,0,28.7,0,8,3,0,472,132,25,629
15/10/2025 09:00,26.0,45,0,28.8,0,9,3,0,464,130,25,618
15/10/2025 09:05,27.0,45,0,28.8,0,9,3,0,447,125,24,596
15/10/2025 09:10,28.0,45,0,28.9,0,9,3,0,416,116,22,554
15/10/2025 09:15,29.0,45,0,28.9,0,9,3,0,406,114,22,542
15/10/2025 09:20,30.0,42,0,29.0,0,9,3,0,397,111,21,529
15/10/2025 09:25,31.0,42,0,29.0,0,9,3,0,381,107,20,508
15/10/2025 09:30,32.0,42,0,29.1,0,9,3,0,357,100,19,476
15/10/2025 09:35,33.0,42,0,29.1,0,9,3,0,341,95,18,454
15/10/2025 09:40,34.0,40,0,29.2,0,9,3,0,347,97,18,462
15/10/2025 09:45,35.0,40,0,29.2,0,9,3,0,360,101,19,480
15/10/2025 09:50,36.0,40,0,29.3,0,9,3,0,374,105,20,498
15/10/2025 09:55,37.0,40,0,29.3,0,9,3,0,394,110,21,525
15/10/2025 10:00,38.0,40,0,29.4,0,10,3,0,414,116,22,552
15/10/2025 10:05,39.0,40,0,29.4,0,10,3,0,404,113,22,539
15/10/2025 10:10,40.0,40,0,29.5,0,10,3,0,380,106,20,506
15/10/2025 10:15,41.0,40,0,29.5,0,10,3,0,400,112,21,533
15/10/2025 10:20,42.0,40,0,29.6,0,10,3,0,420,118,22,560
15/10/2025 10:25,43.0,40,0,29.6,0,10,3,0,440,123,24,587
15/10/2025 10:30,44.0,40,0,29.7,0,10,3,0,461,129,25,614
15/10/2025 10:35,45.0,40,0,29.7,0,10,3,0,481,135,26,641
15/10/2025 10:40,44.0,40,0,29.8,0,10,3,0,501,140,27,668
15/10/2025 10:45,43.0,40,0,29.8,0,10,3,0,521,146,28,695
15/10/2025 10:50,42.0,40,0,29.9,0,10,3,0,542,152,29,722
15/10/2025 10:55,41.0,40,0,29.9,0,10,3,0,562,157,30,749
15/10/2025 11:00,40.0,40,0,30.0,0,11,3,0,582,163,31,776
15/10/2025 11:05,39.0,40,0,30.0,0,11,3,0,565,158,30,753
15/10/2025 11:10,38.0,40,0,30.1,0,11,3,0,548,153,29,730
15/10/2025 11:15,37.0,40,0,30.1,0,11,3,0,536,150,28,714
15/10/2025 11:20,36.0,40,0,30.2,0,11,3,0,513,144,27,684
15/10/2025 11:25,35.0,40,0,30.2,0,11,3,0,533,149,28,711
15/10/2025 11:30,34.0,40,0,30.3,0,11,3,0,554,155,30,738
15/10/2025 11:35,33.0,40,0,30.3,0,11,3,0,521,146,28,695
15/10/2025 11:40,32.0,40,0,30.4,0,11,3,0,502,141,27,670
15/10/2025 11:45,31.0,40,0,30.4,0,11,3,0,479,134,26,638
15/10/2025 11:50,30.0,40,0,30.5,0,11,3,0,458,128,24,611
15/10/2025 11:55,29.0,40,0,30.5,0,11,3,0,438,123,23,584
15/10/2025 12:00,28.0,40,0,30.6,0,12,3,0,418,117,22,557
15/10/2025 12:05,27.0,40,0,30.6,0,12,3,0,472,132,25,630
15/10/2025 12:10,26.0,40,0,30.7,0,12,3,0,452,127,24,603
15/10/2025 12:15,45.0,40,0,30.7,0,12,3,0,432,121,23,576
15/10/2025 12:20,46.0,40,0,30.8,0,12,3,0,412,115,22,549
15/10/2025 12:25,47.0,40,0,30.8,0,12,3,0,392,110,21,522
15/10/2025 12:30,48.0,40,0,30.9,0,12,3,0,371,104,20,495
15/10/2025 12:35,49.0,40,0,30.9,0,12,3,0,351,98,19,468
15/10/2025 12:40,50.0,40,0,31.0,0,12,3,0,331,93,18,441
15/10/2025 12:45,51.0,40,0,31.0,0,12,3,0,311,87,17,414
15/10/2025 12:50,52.0,40,0,31.1,0,12,3,0,365,102,19,487
15/10/2025 12:55,53.0,40,0,31.1,0,12,3,0,345,97,18,460
15/10/2025 13:00,54.0,40,0,31.2,0,13,3,0,325,91,17,433
15/10/2025 13:05,55.0,40,0,31.2,0,13,3,0,305,86,16,406
15/10/2025 13:10,56.0,40,0,31.3,0,13,3,0,284,80,15,379
15/10/2025 13:15,57.0,40,0,31.3,0,13,3,0,264,74,14,352
15/10/2025 13:20,58.0,40,0,31.4,0,13,3,0,244,68,13,325
15/10/2025 13:25,59.0,40,0,31.4,0,13,3,0,261,73,14,348
15/10/2025 13:30,60.0,40,0,31.5,0,13,3,0,278,78,15,370
15/10/2025 13:35,59.0,40,0,31.5,0,13,3,0,287,80,15,382
15/10/2025 13:40,58.0,40,0,31.6,0,13,3,0,303,85,16,404
15/10/2025 13:45,57.0,40,0,31.6,0,13,3,0,320,90,17,426
15/10/2025 13:50,56.0,40,0,31.7,0,13,3,0,306,86,16,408
15/10/2025 13:55,55.0,40,0,31.7,0,13,3,0,292,82,16,390
15/10/2025 14:00,54.0,40,0,31.8,0,14,3,0,279,78,15,372
15/10/2025 14:05,53.0,40,0,31.8,0,14,3,0,266,75,14,354
15/10/2025 14:10,52.0,40,0,31.9,0,14,3,0,252,71,13,336
15/10/2025 14:15,51.0,40,0,31.9,0,14,3,0,239,67,13,318
15/10/2025 14:20,50.0,40,0,32.0,0,14,3,0,255,71,14,340
15/10/2025 14:25,49.0,40,0,32.0,0,14,3,0,269,75,14,358
15/10/2025 14:30,48.0,40,0,32.1,0,14,3,0,275,77,15,367
15/10/2025 14:35,47.0,40,0,32.1,0,14,3,0,281,79,15,374
15/10/2025 14:40,46.0,40,0,32.2,0,14,3,0,296,83,16,395
15/10/2025 14:45,45.0,40,0,32.2,0,14,3,0,301,84,16,401
15/10/2025 14:50,44.0,40,0,32.3,0,14,3,0,306,86,16,408
15/10/2025 14:55,43.0,40,0,32.3,0,14,3,0,320,90,17,426
15/10/2025 15:00,42.0,40,0,32.4,0,15,3,0,333,93,18,444
15/10/2025 15:05,41.0,40,0,32.4,0,15,3,0,347,97,18,462
15/10/2025 15:10,40.0,40,0,32.5,0,15,3,0,360,101,19,480
15/10/2025 15:15,39.0,40,0,32.5,0,15,3,0,374,105,20,498
15/10/2025 15:20,38.0,40,0,32.6,0,15,3,0,394,110,21,525
15/10/2025 15:25,37.0,40,0,32.6,0,15,3,0,414,116,22,552
15/10/2025 15:30,36.0,40,0,32.7,0,15,3,0,434,122,23,579
15/10/2025 15:35,35.0,42,0,32.7,0,15,3,0,455,127,24,606
15/10/2025 15:40,34.0,42,0,32.8,0,15,3,0,475,133,25,633
15/10/2025 15:45,33.0,42,0,32.8,0,15,3,0,495,139,26,660
15/10/2025 15:50,32.0,42,0,32.9,0,15,3,0,515,144,28,687
15/10/2025 15:55,31.0,42,0,32.9,0,15,3,0,491,137,26,654
15/10/2025 16:00,30.0,45,0,32.5,0,16,3,0,481,135,26,641
15/10/2025 16:05,29.0,45,0,32.5,0,16,3,0,471,132,25,628
15/10/2025 16:10,28.0,45,0,32.1,0,16,3,0,484,135,26,645
15/10/2025 16:15,27.0,45,0,32.1,0,16,3,0,467,131,25,622
15/10/2025 16:20,26.0,48,0,31.7,0,16,3,0,487,136,26,649
15/10/2025 16:25,25.0,48,0,31.7,0,16,3,0,507,142,27,676
15/10/2025 16:30,24.0,50,0,31.3,0,16,3,0,527,147,28,703
15/10/2025 16:35,23.0,52,0,31.3,0,16,3,0,548,153,29,730
15/10/2025 16:40,22.0,55,0,30.9,0,16,3,0,538,151,28,717
15/10/2025 16:45,21.0,58,0,30.9,0,16,3,0,513,144,27,684
15/10/2025 16:50,20.0,60,0,30.5,0,16,3,0,524,147,28,699
